date,ticker,model,actual,predicted,pred_lower,pred_upper,mae,rmse,mape,directional_accuracy,interval_coverage
2023-09-19,SPY,lstm,442.7099914550781,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-20,SPY,lstm,438.6400146484375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-21,SPY,lstm,431.3900146484375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-22,SPY,lstm,430.4200134277344,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-25,SPY,lstm,432.2300109863281,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-26,SPY,lstm,425.8800048828125,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-27,SPY,lstm,426.0499877929687,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-28,SPY,lstm,428.5199890136719,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-09-29,SPY,lstm,427.4800109863281,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-02,SPY,lstm,427.30999755859375,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-03,SPY,lstm,421.5899963378906,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-04,SPY,lstm,424.6600036621094,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-05,SPY,lstm,424.5,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-06,SPY,lstm,429.5400085449219,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-09,SPY,lstm,432.2900085449219,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-10,SPY,lstm,434.5400085449219,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-11,SPY,lstm,436.3200073242187,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-12,SPY,lstm,433.6600036621094,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-13,SPY,lstm,431.5,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-16,SPY,lstm,436.0400085449219,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-17,SPY,lstm,436.0199890136719,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-18,SPY,lstm,430.2099914550781,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-19,SPY,lstm,426.4299926757813,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-20,SPY,lstm,421.19000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-23,SPY,lstm,420.4599914550781,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-24,SPY,lstm,423.6300048828125,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-25,SPY,lstm,417.5499877929687,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-26,SPY,lstm,412.5499877929687,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-27,SPY,lstm,410.6799926757813,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-30,SPY,lstm,415.5899963378906,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-10-31,SPY,lstm,418.2000122070313,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-01,SPY,lstm,422.6600036621094,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-02,SPY,lstm,430.760009765625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-03,SPY,lstm,434.69000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-06,SPY,lstm,435.69000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-07,SPY,lstm,436.9299926757813,56.17082214355469,-337.568359375,449.9100341796875,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-08,SPY,lstm,437.25,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-09,SPY,lstm,433.8399963378906,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-10,SPY,lstm,440.6099853515625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-13,SPY,lstm,440.19000244140625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-14,SPY,lstm,448.7300109863281,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-15,SPY,lstm,449.6799926757813,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-16,SPY,lstm,450.2300109863281,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-17,SPY,lstm,450.7900085449219,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-20,SPY,lstm,454.260009765625,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-21,SPY,lstm,453.2699890136719,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-22,SPY,lstm,455.0199890136719,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-24,SPY,lstm,455.2999877929687,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-27,SPY,lstm,454.4800109863281,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-28,SPY,lstm,454.9299926757813,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-29,SPY,lstm,454.6099853515625,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-11-30,SPY,lstm,456.3999938964844,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-01,SPY,lstm,459.1000061035156,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-04,SPY,lstm,456.69000244140625,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-05,SPY,lstm,456.6000061035156,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-06,SPY,lstm,454.760009765625,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-07,SPY,lstm,458.2300109863281,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-08,SPY,lstm,460.2000122070313,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-11,SPY,lstm,461.989990234375,56.170814514160156,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-12,SPY,lstm,464.1000061035156,56.17081832885742,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-13,SPY,lstm,470.5,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-14,SPY,lstm,472.010009765625,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-15,SPY,lstm,469.3299865722656,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-18,SPY,lstm,471.9700012207031,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-19,SPY,lstm,474.8399963378906,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-20,SPY,lstm,468.260009765625,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-21,SPY,lstm,472.7000122070313,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-22,SPY,lstm,473.6499938964844,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-26,SPY,lstm,475.6499938964844,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-27,SPY,lstm,476.510009765625,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-28,SPY,lstm,476.69000244140625,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-12-29,SPY,lstm,475.30999755859375,56.17081069946289,-337.5683898925781,449.9100036621094,371.1963815460205,371.90701584760984,0.8681843566034974,0.09236947791164658,0.808
2023-01-03,SPY,gru,380.8200073242187,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-04,SPY,gru,383.760009765625,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-05,SPY,gru,379.3800048828125,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-06,SPY,gru,388.0799865722656,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-09,SPY,gru,387.8599853515625,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-10,SPY,gru,390.5799865722656,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-11,SPY,gru,395.5199890136719,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-12,SPY,gru,396.9599914550781,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-13,SPY,gru,398.5,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-17,SPY,gru,397.7699890136719,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-18,SPY,gru,391.489990234375,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-19,SPY,gru,388.6400146484375,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-20,SPY,gru,395.8800048828125,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-23,SPY,gru,400.6300048828125,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-24,SPY,gru,400.2000122070313,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-25,SPY,gru,400.3500061035156,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-26,SPY,gru,404.75,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-27,SPY,gru,405.6799926757813,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-30,SPY,gru,400.5899963378906,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-01-31,SPY,gru,406.4800109863281,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-02-01,SPY,gru,410.7999877929687,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-02-02,SPY,gru,416.7799987792969,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-02-03,SPY,gru,412.3500061035156,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-02-06,SPY,gru,409.8299865722656,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
2023-02-07,SPY,gru,415.19000244140625,55.966617584228516,-337.976806640625,449.9100341796875,371.4005913848877,372.11083581154827,0.868663574075958,0.1285140562248996,0.808
